value
Ser. No.: 4653OK2-X - Date: 2024-03-07 13:40:41.666 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 13:43:08.932 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 13:44:06.773 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 13:47:13.722 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 13:49:15.624 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 13:50:27.834 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 13:51:48.7 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 13:51:57.713 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 13:55:17.104 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 13:58:32.21 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 13:59:46.3 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:00:27.185 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:01:39.941 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:02:26.017 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:03:15.715 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:03:55.546 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:09:35.147 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:13:50.658 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:15:20.15 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:16:03.462 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:16:15.195 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:18:12.584 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:20:01.447 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:22:52.547 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:24:23.641 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:26:55.774 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:27:16.01 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:30:22.164 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:30:45.24 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:31:06.652 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:33:21.827 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:33:41.48 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:34:34.208 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:35:24.203 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:38:09.712 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:39:52.174 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:41:17.234 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:42:24.779 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:43:05.696 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:45:09.548 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:45:24.085 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:45:32.728 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:45:37.539 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:46:46.512 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:46:52.547 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:49:32.272 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 14:51:05.618 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:52:17.914 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 14:54:13.763 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:54:21.699 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 14:58:32.25 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:12:15.379 - Status: ERR
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:13:37.007 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:13:58.311 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:16:16.766 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:17:29.374 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:21:13.388 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:22:27.001 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:22:39.803 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:23:04.314 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:29:29.03 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:30:38.018 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:31:41.662 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:32:35.94 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:32:57.636 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:33:20.204 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:34:49.225 - Status: ERR
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:35:02.169 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:37:25.725 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:38:02.881 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:38:40.608 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:39:16.235 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:40:25.874 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:44:35.52 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:45:00.638 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:45:11.383 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:48:00.727 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:48:08.315 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:49:58.533 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:50:01.489 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:50:12.542 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:51:08.66 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:52:11.734 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:53:50.511 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:54:28.13 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 15:56:18.715 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:56:20.585 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:57:11.227 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 15:57:11.305 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 15:58:29.675 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:00:22.397 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:00:45.6 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:04:05.276 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:05:11.201 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:05:20.365 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:07:30.893 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:09:24.61 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:10:31.604 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:14:48.325 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:15:40.603 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:16:26.863 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:16:29.253 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:16:36.87 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:17:35.213 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:17:44.716 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:19:41.965 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:20:47.855 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:21:52.574 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:24:07.932 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:24:18.515 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:24:35.318 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:24:43.401 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:25:31.581 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:27:47.262 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:27:59.104 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:29:45.665 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:30:18.944 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:31:04.4 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:31:35.452 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:31:40.102 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:33:12.512 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:33:16.66 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:35:28.252 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:35:56.808 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:36:28.987 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:36:39.334 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:37:48.888 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:40:01.087 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:40:05.782 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:43:14.926 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:44:18.095 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:47:54.202 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:48:14.011 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:51:09.742 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:53:29.173 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:56:38.698 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 16:57:13.581 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 16:58:08.511 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 16:58:16.443 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 17:00:27.726 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-07 17:01:10.673 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 17:01:50.385 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-07 17:03:45.335 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-07 17:05:29.643 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:01:07.525 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:01:48.154 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:02:43.88 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:08:21.324 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:15:21.458 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:16:16.788 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:18:06.373 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:22:05.054 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:22:17.8 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:23:40.303 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:24:14.645 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:27:21.408 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:28:38.144 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:30:21.495 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:30:24.614 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:30:50.912 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:31:38.75 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:33:07.62 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:33:20.301 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:35:56.701 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:39:47.648 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:40:14.477 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:42:19.795 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:47:31.435 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:47:45.522 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:48:08.833 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:49:42.729 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:51:00.303 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:51:20.791 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 08:51:57.465 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:52:35.221 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:53:31.168 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:56:15.098 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 08:57:36.462 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 08:58:53.459 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:00:09.385 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:00:26.113 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:00:34.688 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:01:08.259 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:01:45.391 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:02:43.408 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:09:51.888 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:11:59.728 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:14:01.631 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:14:17.28 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:16:15.391 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:18:34.325 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:18:40.03 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:19:01.959 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:22:07.797 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:26:42.635 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:27:57.077 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:33:25.976 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:34:33.743 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:34:51.469 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:36:48.053 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:38:38.161 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:41:53.034 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:42:20.075 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:43:13.171 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:44:36.48 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:50:23.957 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:51:13.521 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:52:38.013 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:52:55.962 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:53:26.183 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 09:55:15.088 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 09:58:24.103 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:59:17.701 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 09:59:33.282 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:01:47.496 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:02:06.224 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:02:41.914 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:04:59.156 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:06:14.905 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:07:31.388 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:08:45.182 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:10:22.298 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:12:39.923 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:14:36.105 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:17:32.505 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:20:07.37 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:22:33.034 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:23:02.848 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:23:41.959 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:25:24.83 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:25:46.751 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:27:27.894 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:28:04.24 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:30:26.74 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:31:30.774 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:31:44.919 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:32:54.48 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:33:45.309 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:33:55.403 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:34:49.895 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:34:56.711 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:36:25.169 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:36:33.266 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:37:57.308 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:40:33.495 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:40:45.462 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:44:12.103 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:45:37.951 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:45:57.3 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:46:20.201 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:49:18.129 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:49:41.811 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:51:36.349 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:52:44.671 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:55:18.131 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:56:31.403 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 10:57:30.904 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 10:57:47.075 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 10:59:35.624 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:02:42.901 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:03:06.212 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:05:19.856 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:05:31.819 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:06:36.543 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:08:11.373 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:10:50.196 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:13:26.983 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:13:29.55 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:13:47.707 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:13:51.763 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:15:07.177 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:15:24.228 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:20:37.83 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:28:01.534 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:31:13.414 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:33:00.673 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:34:34.949 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:37:52.129 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:38:53.185 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:39:04.131 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:42:38.878 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:46:39.492 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:50:15.252 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:51:15.96 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:51:28.821 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:53:14.101 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:56:00.382 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:56:27.56 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 11:58:04.188 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 11:59:09.302 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 11:59:30.611 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 12:00:58.705 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 12:01:03.236 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 12:01:55.887 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 12:04:04.51 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 12:04:05.003 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:00:18.086 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:00:26.64 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:01:58.179 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:02:53.59 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:03:05.23 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:03:07.099 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:04:32.038 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:06:21.268 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:06:54.754 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:12:45.945 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:13:32.996 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:16:29.059 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:19:31.731 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:21:04.346 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:21:10.516 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:24:02.4 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:24:03.057 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:25:12.837 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:27:02.98 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:27:06.569 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:28:23.001 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:29:27.6 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:32:28.289 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:33:45.448 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:34:39.52 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:34:46.552 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:41:12.359 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:41:47.503 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:41:51.621 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-08 13:42:31.276 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-08 13:44:13.434 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:44:59.784 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:46:18.133 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-08 13:47:59.122 - Status: OK
